RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
1,"Anthony Davis, PF",NO,75,36.4,193,159,2.57,3.40,1.21
2,"Kristaps Porzingis, PF",NY,48,32.4,115,141,2.40,3.55,0.82
3,"Rudy Gobert, C",UTAH,56,32.4,129,153,2.30,3.41,0.84
4,"Clint Capela, C",HOU,74,27.5,137,185,1.85,3.23,0.74
5,"Myles Turner, C",IND,65,28.2,118,186,1.82,3.08,0.63
6,"Joel Embiid, C",PHI,63,30.3,111,209,1.76,2.79,0.53
7,"Kevin Durant, SF",GS,68,34.2,119,133,1.75,2.46,0.89
8,"Andre Drummond, C",DET,78,33.7,127,250,1.63,2.32,0.51
9,"Dwight Howard, C",CHA,81,30.4,131,249,1.62,2.55,0.53
10,"John Henson, C",MIL,76,25.9,109,202,1.43,2.66,0.54
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
11,"Giannis Antetokounmpo, PF",MIL,75,36.7,106,231,1.41,1.85,0.46
,"Jusuf Nurkic, C",POR,79,26.4,111,247,1.41,2.55,0.45
13,"Karl-Anthony Towns, C",MIN,82,35.6,115,285,1.40,1.89,0.40
14,"Marc Gasol, C",MEM,73,33.0,101,185,1.38,2.01,0.55
15,"Brook Lopez, C",LAL,74,23.4,98,195,1.32,2.71,0.50
16,"Serge Ibaka, PF",TOR,76,27.5,99,209,1.30,2.27,0.47
,"Draymond Green, PF",GS,70,32.7,91,185,1.30,1.91,0.49
18,"Kyle O'Quinn, C",NY,77,18.0,98,192,1.27,3.39,0.51
19,"Jarrett Allen, C",BKN,72,20.0,88,147,1.22,2.93,0.60
,"Jakob Poeltl, C",TOR,82,18.6,100,212,1.22,3.15,0.47
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
21,"LaMarcus Aldridge, PF",SA,75,33.5,90,161,1.20,1.72,0.56
22,"Ekpe Udoh, C",UTAH,63,12.9,74,105,1.17,4.39,0.70
23,"Bismack Biyombo, C",ORL,82,18.2,95,158,1.16,3.05,0.60
24,"Danny Green, SG",SA,70,25.6,80,122,1.14,2.14,0.66
25,"Salah Mejri, C",DAL,61,12.0,67,121,1.10,4.41,0.55
26,"Mason Plumlee, C",DEN,74,19.5,81,184,1.09,2.70,0.44
27,"Al Horford, PF",BOS,72,31.6,78,138,1.08,1.64,0.57
,"John Collins, PF",ATL,74,24.1,80,215,1.08,2.15,0.37
29,"Derrick Favors, PF",UTAH,77,28.0,82,164,1.06,1.83,0.50
30,"David West, PF",GS,73,13.7,75,120,1.03,3.60,0.63
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
,"Steven Adams, C",OKC,76,32.7,78,215,1.03,1.51,0.36
,"Pau Gasol, C",SA,77,23.5,79,121,1.03,2.09,0.65
33,"Marquese Chriss, PF",PHX,72,21.2,70,205,0.97,2.20,0.34
34,"Jerami Grant, SF",OKC,81,20.3,77,155,0.95,2.24,0.50
35,"Josh Richardson, SF",MIA,81,33.2,75,199,0.93,1.34,0.38
36,"Willie Cauley-Stein, C",SAC,73,28.0,67,185,0.92,1.57,0.36
37,"DeAndre Jordan, C",LAC,77,31.5,70,203,0.91,1.39,0.34
38,"Robert Covington, SF",PHI,80,31.6,72,238,0.90,1.37,0.30
,"Jonas Valanciunas, C",TOR,77,22.4,69,192,0.90,1.92,0.36
40,"Alex Len, C",PHX,69,20.2,61,158,0.88,2.10,0.39
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
41,"JaVale McGee, C",GS,65,9.5,57,91,0.88,4.45,0.63
42,"LeBron James, SF",CLE,82,36.9,71,136,0.87,1.13,0.52
43,"Ben Simmons, PG",PHI,81,33.7,70,211,0.86,1.23,0.33
44,"Kevon Looney, SF",GS,66,13.8,56,106,0.85,2.95,0.53
45,"Wesley Johnson, SF",LAC,74,20.1,62,146,0.84,2.00,0.42
46,"Robin Lopez, C",CHI,64,26.4,53,109,0.83,1.51,0.49
47,"Dewayne Dedmon, C",ATL,62,24.9,51,162,0.82,1.59,0.31
,"Skal Labissiere, PF",SAC,60,20.7,49,132,0.82,1.90,0.37
49,"Nikola Jokic, C",DEN,75,32.5,61,212,0.81,1.20,0.29
,"Kyle Anderson, SF",SA,74,26.7,60,114,0.81,1.46,0.53
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
51,"Jrue Holiday, PG",NO,81,36.1,64,201,0.79,1.05,0.32
52,"Aaron Gordon, PF",ORL,58,32.9,45,111,0.78,1.13,0.41
53,"Daniel Theis, PF",BOS,63,14.8,48,157,0.76,2.46,0.31
,"Eric Moreland, C",DET,67,12.0,51,116,0.76,3.04,0.44
,"Victor Oladipo, SG",IND,75,34.0,57,175,0.76,1.07,0.33
56,"Marcin Gortat, C",WSH,82,25.3,61,175,0.74,1.41,0.35
57,"Maurice Harkless, SF",POR,59,21.4,43,103,0.73,1.63,0.42
,"Brandon Ingram, SF",LAL,59,33.5,43,163,0.73,1.05,0.26
,"Jayson Tatum, SF",BOS,80,30.5,58,170,0.73,1.14,0.34
60,"Taj Gibson, PF",MIN,82,33.3,59,218,0.72,1.04,0.27
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
,"Thon Maker, C",MIL,74,16.7,53,162,0.72,2.05,0.33
62,"Rondae Hollis-Jefferson, SF",BKN,68,28.3,48,145,0.71,1.20,0.33
63,"Dwyane Wade, SG",CLE/MIA,67,22.9,47,124,0.70,1.47,0.38
,"James Johnson, PF",MIA,73,26.6,51,192,0.70,1.26,0.27
65,"James Harden, PG",HOU,72,35.4,50,169,0.69,0.94,0.30
,"Kent Bazemore, SG",ATL,65,27.5,45,147,0.69,1.21,0.31
67,"Montrezl Harrell, PF",LAC,76,17.0,52,143,0.68,1.93,0.36
68,"Jarell Martin, PF",MEM,73,22.8,49,211,0.67,1.42,0.23
,"Ed Davis, PF",POR,78,18.9,52,188,0.67,1.70,0.28
70,"Maximilian Kleber, PF",DAL,72,16.8,47,114,0.65,1.87,0.41
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
,"Dragan Bender, PF",PHX,82,25.2,53,166,0.65,1.23,0.32
72,"Will Barton, SF",DEN,81,33.1,52,168,0.64,0.93,0.31
73,"TJ Warren, SF",PHX,65,33.0,41,149,0.63,0.92,0.28
,"Aron Baynes, C",BOS,81,18.3,51,200,0.63,1.65,0.26
,"Deyonta Davis, C",MEM,62,15.2,39,125,0.63,1.99,0.31
,"Carmelo Anthony, F",OKC,78,32.1,49,197,0.63,0.94,0.25
77,"Josh Huestis, SG",OKC,69,14.2,43,82,0.62,2.10,0.52
,"Andrew Wiggins, SF",MIN,82,36.3,51,163,0.62,0.82,0.31
79,"Amir Johnson, C",PHI,74,15.8,44,192,0.59,1.81,0.23
,"Bam Adebayo, C",MIA,69,19.8,41,138,0.59,1.44,0.30
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
81,"Andre Iguodala, SF",GS,64,25.4,38,99,0.59,1.12,0.38
,"Lauri Markkanen, PF",CHI,68,29.7,40,103,0.59,0.95,0.39
83,"Dirk Nowitzki, C",DAL,77,24.7,45,146,0.58,1.14,0.31
,"Michael Beasley, SF",NY,74,22.3,43,145,0.58,1.25,0.30
,"Al-Farouq Aminu, PF",POR,69,30.0,40,136,0.58,0.93,0.29
,"Larry Nance Jr., PF",CLE/LAL,66,21.5,38,172,0.58,1.28,0.22
87,"Eric Bledsoe, PG",MIL/PHX,74,31.4,42,185,0.57,0.87,0.23
88,"Julius Randle, PF",LAL,82,26.7,45,274,0.55,0.99,0.16
,"Ian Mahinmi, C",WSH,77,14.9,42,230,0.55,1.76,0.18
90,"Otto Porter Jr., SF",WSH,77,31.6,41,151,0.53,0.81,0.27
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
,"Tyler Zeller, C",MIL/BKN,66,16.8,35,126,0.53,1.51,0.28
,"Wilson Chandler, SF",DEN,74,31.6,39,156,0.53,0.80,0.25
93,"Enes Kanter, C",NY,71,25.8,37,187,0.52,0.97,0.20
,"Markieff Morris, PF",WSH,73,27.0,38,216,0.52,0.93,0.18
,"Pascal Siakam, PF",TOR,81,20.7,42,166,0.52,1.20,0.25
96,"Taurean Prince, SF",ATL,82,30.0,42,168,0.51,0.82,0.25
97,"Paul George, SF",OKC,79,36.6,39,233,0.49,0.65,0.17
,"Gorgui Dieng, C",MIN,79,16.9,39,147,0.49,1.40,0.27
,"Marvin Williams, PF",CHA,78,25.7,38,116,0.49,0.91,0.33
,"Justise Winslow, SF",MIA,68,24.7,33,140,0.49,0.94,0.24
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
101,"Delon Wright, PG",TOR,69,20.8,33,81,0.48,1.11,0.41
102,"Tyler Johnson, SG",MIA,72,28.5,34,148,0.47,0.80,0.23
,"Zach Collins, C",POR,66,15.8,31,133,0.47,1.42,0.23
,"Allen Crabbe, SG",BKN,75,29.3,35,168,0.47,0.76,0.21
,"Klay Thompson, SG",GS,73,34.3,34,117,0.47,0.65,0.29
,"Trey Lyles, PF",DEN,73,19.1,34,111,0.47,1.17,0.31
107,"Kelly Olynyk, PF",MIA,76,23.4,35,222,0.46,0.94,0.16
108,"Josh Jackson, SG",PHX,77,25.4,35,218,0.45,0.86,0.16
,"Kosta Koufos, C",SAC,71,19.6,32,146,0.45,1.10,0.22
,"Vince Carter, SG",SAC,58,17.7,26,96,0.45,1.22,0.27
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
111,"Thaddeus Young, PF",IND,81,32.2,36,175,0.44,0.66,0.21
,"Kyle Kuzma, PF",LAL,77,31.2,34,160,0.44,0.68,0.21
,"Bradley Beal, SG",WSH,82,36.3,36,160,0.44,0.58,0.23
,"Tobias Harris, SF",DET/LAC,80,33.4,35,164,0.44,0.63,0.21
,"Jeff Green, SF",CLE,78,23.4,34,149,0.44,0.89,0.23
116,"Michael Kidd-Gilchrist, SF",CHA,74,25.0,32,143,0.43,0.83,0.22
,"Domantas Sabonis, C",IND,74,24.5,32,220,0.43,0.85,0.15
,"CJ McCollum, SG",POR,81,36.1,35,168,0.43,0.57,0.21
,"Kelly Oubre Jr., SF",WSH,81,27.5,35,234,0.43,0.75,0.15
,"Justin Holiday, SG",CHI,72,31.5,31,134,0.43,0.66,0.23
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
121,"Garrett Temple, SF",SAC,65,24.8,27,135,0.42,0.80,0.20
122,"Quincy Acy, SF",BKN,70,19.4,29,149,0.41,1.02,0.19
,"David Nwaba, SF",CHI,70,23.5,29,158,0.41,0.85,0.18
,"Mario Hezonja, SF",ORL,75,22.1,31,134,0.41,0.90,0.23
,"DeMarre Carroll, SF",BKN,73,29.9,30,165,0.41,0.66,0.18
,"Dante Cunningham, SF",NO/BKN,73,21.4,30,111,0.41,0.92,0.27
,"Luc Mbah a Moute, PF",HOU,61,25.6,25,100,0.41,0.77,0.25
,"Kevin Love, C",CLE,59,28.0,24,120,0.41,0.70,0.20
,"Jimmy Butler, SG",MIN,59,36.7,24,78,0.41,0.53,0.31
,"Dwight Powell, C",DAL,79,21.2,32,186,0.41,0.92,0.17
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
131,"George Hill, PG",CLE/SAC,67,27.0,27,128,0.40,0.72,0.21
,"Jeremy Lamb, SG",CHA,80,24.6,32,138,0.40,0.78,0.23
133,"Eric Gordon, SG",HOU,69,31.2,27,116,0.39,0.60,0.23
134,"Dejounte Murray, PG",SA,81,21.5,31,151,0.38,0.85,0.21
,"Ersan Ilyasova, PF",ATL/PHI,69,25.1,26,157,0.38,0.72,0.17
136,"Tony Snell, SG",MIL,75,27.4,28,115,0.37,0.65,0.24
,"Jaylen Brown, SG",BOS,70,30.7,26,181,0.37,0.58,0.14
,"Kyle Korver, SG",CLE,73,21.6,27,130,0.37,0.82,0.21
,"Damian Lillard, PG",POR,73,36.6,27,117,0.37,0.49,0.23
,"Evan Turner, SF",POR,79,25.7,29,163,0.37,0.68,0.18
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
141,"Davis Bertans, C",SA,77,14.1,28,93,0.36,1.24,0.30
,"Nicolas Batum, SG",CHA,64,31.0,23,72,0.36,0.56,0.32
143,"Elfrid Payton, PG",ORL/PHX,63,28.7,22,147,0.35,0.58,0.15
,"Jamal Murray, PG",DEN,81,31.7,28,173,0.35,0.52,0.16
145,"Sindarius Thornwell, SG",LAC,73,15.8,25,125,0.34,1.04,0.20
,"Donovan Mitchell, SG",UTAH,79,33.4,27,213,0.34,0.49,0.13
147,"Jeff Teague, PG",MIN,70,33.0,23,171,0.33,0.48,0.13
148,"Ryan Anderson, PF",HOU,66,26.1,21,126,0.32,0.58,0.17
,"PJ Tucker, SF",HOU,82,27.8,26,205,0.32,0.55,0.13
,"Bobby Portis, PF",CHI,73,22.5,23,130,0.32,0.67,0.18
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
151,"Blake Griffin, PF",DET/LAC,58,34.0,18,139,0.31,0.44,0.13
,"Caris LeVert, SG",BKN,71,26.3,22,159,0.31,0.57,0.14
,"Trevor Booker, PF",IND/BKN/PHI,68,17.0,21,119,0.31,0.87,0.18
154,"Kemba Walker, PG",CHA,80,34.2,24,98,0.30,0.42,0.24
,"CJ Miles, SF",TOR,70,19.1,21,134,0.30,0.75,0.16
,"Shaun Livingston, PG",GS,71,15.9,21,117,0.30,0.89,0.18
157,"Spencer Dinwiddie, PG",BKN,80,28.8,23,186,0.29,0.48,0.12
158,"Kyrie Irving, PG",BOS,60,32.2,17,122,0.28,0.42,0.14
,"Patrick Patterson, PF",OKC,82,15.5,23,87,0.28,0.87,0.26
,"DeMar DeRozan, SG",TOR,80,33.9,22,151,0.28,0.39,0.15
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
161,"Buddy Hield, SG",SAC,80,25.3,22,148,0.28,0.52,0.15
162,"De'Aaron Fox, PG",SAC,73,27.8,20,163,0.27,0.47,0.12
,"Pat Connaughton, SG",POR,82,18.1,22,120,0.27,0.71,0.18
,"Anthony Tolliver, PF",DET,79,22.2,21,144,0.27,0.57,0.15
165,"Jae Crowder, PF",CLE/UTAH,80,26.1,21,187,0.26,0.48,0.11
,"Austin Rivers, PG",LAC,61,33.7,16,152,0.26,0.37,0.11
,"Dennis Smith Jr., PG",DAL,69,29.7,18,152,0.26,0.42,0.12
,"Joe Harris, SF",BKN,78,25.3,20,153,0.26,0.49,0.13
,"Dario Saric, PF",PHI,78,29.6,20,160,0.26,0.42,0.13
,"Khris Middleton, SF",MIL,82,36.4,21,270,0.26,0.34,0.08
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
171,"Wesley Matthews, SG",DAL,63,33.8,16,140,0.25,0.36,0.11
,"Josh Hart, SG",LAL,63,23.2,16,107,0.25,0.53,0.15
,"Russell Westbrook, PG",OKC,80,36.4,20,200,0.25,0.33,0.10
,"Fred VanVleet, PG",TOR,76,20.0,19,130,0.25,0.60,0.15
,"James Ennis III, SF",DET/MEM,72,22.3,18,134,0.25,0.54,0.13
,"Zaza Pachulia, C",GS,69,14.1,17,122,0.25,0.84,0.14
,"Manu Ginobili, SG",SA,65,20.0,16,126,0.25,0.59,0.13
178,"Ish Smith, PG",DET,82,24.9,20,140,0.24,0.47,0.14
,"Joe Ingles, SF",UTAH,82,31.5,20,178,0.24,0.37,0.11
,"Kyle Lowry, PG",TOR,78,32.2,19,192,0.24,0.36,0.10
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
,"Chris Paul, PG",HOU,58,31.8,14,141,0.24,0.36,0.10
,"DeAndre Liggins, SG",NO/MIL,58,12.5,14,81,0.24,0.93,0.17
,"Lou Williams, SG",LAC,79,32.8,19,106,0.24,0.35,0.18
,"Frank Kaminsky, PF",CHA,79,23.2,19,95,0.24,0.50,0.20
,"Nemanja Bjelica, PF",MIN,67,20.5,16,141,0.24,0.56,0.11
,"Terry Rozier, PG",BOS,80,25.9,19,123,0.24,0.44,0.15
187,"Jonathon Simmons, SF",ORL,69,29.4,16,175,0.23,0.38,0.09
,"Royce O'Neale, SF",UTAH,69,16.7,16,105,0.23,0.67,0.15
,"Frank Ntilikina, PG",NY,78,21.9,18,181,0.23,0.51,0.10
,"Norman Powell, SF",TOR,70,15.2,16,111,0.23,0.72,0.14
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
191,"Gary Harris, SG",DEN,67,34.4,15,119,0.22,0.31,0.13
,"Courtney Lee, SG",NY,76,30.4,17,109,0.22,0.35,0.16
,"Cory Joseph, PG",IND,82,27.0,18,141,0.22,0.39,0.13
,"Darren Collison, PG",IND,69,29.2,15,122,0.22,0.36,0.12
,"Kentavious Caldwell-Pope, SG",LAL,74,33.2,16,145,0.22,0.31,0.11
196,"Mario Chalmers, PG",MEM,66,21.5,14,179,0.21,0.47,0.08
,"Reggie Bullock, SG",DET,62,27.9,13,70,0.21,0.36,0.19
,"Lance Stephenson, SG",IND,82,22.6,17,177,0.21,0.44,0.10
,"Darius Miller, SF",NO,82,23.7,17,160,0.21,0.42,0.11
,"Dillon Brooks, SF",MEM,82,28.7,17,233,0.21,0.35,0.07
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
201,"Tomas Satoransky, SG",WSH,73,22.5,15,131,0.21,0.44,0.11
,"Bogdan Bogdanovic, SG",SAC,78,27.9,16,172,0.21,0.35,0.09
203,"Stanley Johnson, SF",DET,69,27.4,14,169,0.20,0.35,0.08
,"Rodney Hood, SG",CLE/UTAH,60,26.9,12,105,0.20,0.36,0.11
,"Doug McDermott, SF",DAL/NY,81,21.8,16,122,0.20,0.43,0.13
,"Raymond Felton, PG",OKC,82,16.6,16,91,0.20,0.56,0.18
207,"Corey Brewer, SG",LAL/OKC,72,16.8,14,139,0.19,0.56,0.10
,"Trevor Ariza, SF",HOU,67,33.9,13,132,0.19,0.28,0.10
,"Wesley Iwundu, SF",ORL,62,16.5,12,81,0.19,0.56,0.15
,"Lance Thomas, SF",NY,73,18.5,14,134,0.19,0.50,0.10
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
,"Justin Jackson, SF",SAC,68,22.1,13,81,0.19,0.41,0.16
,"Shabazz Napier, PG",POR,74,20.7,14,84,0.19,0.44,0.17
,"OG Anunoby, SF",TOR,74,20.0,14,130,0.19,0.45,0.11
214,"Harrison Barnes, SF",DAL,77,34.2,14,94,0.18,0.26,0.15
,"Luke Kennard, SG",DET,73,20.0,13,86,0.18,0.43,0.15
216,"Emmanuel Mudiay, PG",DEN/NY,64,19.4,11,80,0.17,0.42,0.14
,"T.J. McConnell, PG",PHI,76,22.4,13,122,0.17,0.37,0.11
,"Zach Randolph, PF",SAC,59,25.6,10,119,0.17,0.32,0.08
,"Devin Harris, PG",DAL/DEN,71,18.9,12,158,0.17,0.43,0.08
220,"Terrance Ferguson, SG",OKC,61,12.5,10,83,0.16,0.63,0.12
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
,"Jonas Jerebko, PF",UTAH,74,15.3,12,127,0.16,0.51,0.09
,"Goran Dragic, PG",MIA,75,31.7,12,180,0.16,0.24,0.07
223,"Rajon Rondo, PG",NO,65,26.2,10,119,0.15,0.28,0.08
,"Marco Belinelli, SG",ATL/PHI,80,24.3,12,91,0.15,0.30,0.13
,"Isaiah Taylor, G",ATL,67,17.4,10,116,0.15,0.41,0.09
,"E'Twaun Moore, SF",NO,82,31.5,12,182,0.15,0.22,0.07
227,"Ricky Rubio, PG",UTAH,77,29.3,11,206,0.14,0.23,0.05
,"Denzel Valentine, SF",CHI,77,27.2,11,185,0.14,0.25,0.06
,"Malik Monk, SG",CHA,63,13.5,9,60,0.14,0.51,0.15
,"JR Smith, SG",CLE,80,28.1,11,161,0.14,0.24,0.07
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
,"Ian Clark, SG",NO,74,19.6,10,120,0.14,0.33,0.08
232,"Patty Mills, PG",SA,82,25.7,11,128,0.13,0.25,0.09
,"Mike Scott, PF",WSH,76,18.5,10,148,0.13,0.34,0.07
,"Alec Burks, SG",UTAH,64,16.5,8,75,0.13,0.36,0.11
235,"Sam Dekker, SF",LAC,73,12.1,9,71,0.12,0.49,0.13
,"Tim Frazier, PG",WSH,59,14.2,7,97,0.12,0.40,0.07
,"Shelvin Mack, G",ORL,69,19.8,8,91,0.12,0.28,0.09
238,"Malik Beasley, SG",DEN,62,9.5,7,36,0.11,0.57,0.19
,"Jamal Crawford, SG",MIN,80,20.7,9,85,0.11,0.26,0.11
,"Yogi Ferrell, PG",DAL,82,27.8,9,153,0.11,0.19,0.06
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
241,"Brandon Paul, G",SA,64,9.0,7,58,0.11,0.58,0.12
,"Jerian Grant, PG",CHI,74,22.8,8,132,0.11,0.23,0.06
,"Alex Abrines, SG",OKC,75,15.1,8,124,0.11,0.34,0.06
244,"Wayne Ellington, SG",MIA,77,26.5,8,94,0.10,0.19,0.09
,"Bojan Bogdanovic, SF",IND,80,30.8,8,129,0.10,0.16,0.06
,"Tyler Ulis, G",PHX,71,23.4,7,120,0.10,0.20,0.06
247,"Dennis Schroder, PG",ATL,67,31.0,6,147,0.09,0.14,0.04
,"Nick Young, SG",GS,80,17.4,7,100,0.09,0.24,0.07
,"Langston Galloway, SG",DET,58,14.9,5,39,0.09,0.28,0.13
,"JJ Redick, SG",PHI,70,30.2,6,123,0.09,0.14,0.05
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
251,"Jordan Clarkson, PG",CLE/LAL,81,23.3,6,107,0.07,0.15,0.06
,"Tyus Jones, PG",MIN,82,17.9,6,110,0.07,0.20,0.05
253,"Jarrett Jack, PG",NY,62,25.0,4,98,0.06,0.12,0.04
,"Troy Daniels, SG",PHX,79,20.5,5,137,0.06,0.15,0.04
255,"Semi Ojeleye, PF",BOS,73,15.8,4,91,0.05,0.17,0.04
,"Jodie Meeks, SG",WSH,77,14.5,4,55,0.05,0.17,0.07
,"Cedi Osman, SF",CLE,61,11.0,3,78,0.05,0.21,0.04
258,"J.J. Barea, PG",DAL,69,23.2,3,83,0.04,0.09,0.04
259,"Treveon Graham, SG",CHA,63,16.7,2,109,0.03,0.09,0.02
,"Bryn Forbes, SG",SA,80,19.0,2,108,0.03,0.06,0.02
RK,PLAYER,TEAM,GP,MPG,BLK,PF,BLKPG,BLKP48M,BLK/PF
261,"D.J. Augustin, PG",ORL,75,23.5,0,94,0.00,0.00,0.00
